Cluster,DocId,top_num,Diversity,top_0_phrase,top_0_score,top_1_phrase,top_1_score,top_2_phrase,top_2_score,top_3_phrase,top_3_score,top_4_phrase,top_4_score,top_5_phrase,top_5_score,top_6_phrase,top_6_score,top_7_phrase,top_7_score,top_8_phrase,top_8_score,top_9_phrase,top_9_score,top_10_phrase,top_10_score,top_11_phrase,top_11_score,top_12_phrase,top_12_score,top_13_phrase,top_13_score,top_14_phrase,top_14_score,top_15_phrase,top_15_score,top_16_phrase,top_16_score,top_17_phrase,top_17_score,top_18_phrase,top_18_score,top_19_phrase,top_19_score
0,44,20,0.4,smart city,0.56663907,governance intelligence,0.5387927,urban governance issue,0.5315975,big data analysis,0.44690168,citizen profile,0.3453945,ontology,0.28544456,collaborative urban governance,0.5532753,data,0.33590883,citizen participation,0.36323547,big data,0.47668982,urban public service,0.4004253149032593,city,0.34040236473083496,data mining,0.3494408130645752,intelligence framework,0.3193230926990509,urban governance,0.5461516380310059,governance intelligence framework,0.5290824174880981,governance,0.3478257656097412,citizen persona,0.30492135882377625,public service delivery,0.32616302371025085,governance issue,0.3086796998977661
0,44,20,0.5,smart city,0.56663907,governance intelligence framework,0.5290824,big data analysis,0.44690168,urban governance issue,0.5315975,citizen profile,0.3453945,ontology,0.28544456,data,0.33590883,public service delivery,0.32616302,citizen participation,0.36323547,collaborative urban governance,0.5532753,data mining,0.3494408130645752,city,0.34040236473083496,big data,0.47668981552124023,governance,0.3478257656097412,intelligence framework,0.3193230926990509,urban governance,0.5461516380310059,urban public service,0.4004253149032593,governance intelligence,0.5387927293777466,citizen persona,0.30492135882377625,governance issue,0.3086796998977661
0,44,20,0.6,smart city,0.56663907,citizen participation,0.36323547,governance intelligence framework,0.5290824,big data analysis,0.44690168,urban governance issue,0.5315975,ontology,0.28544456,data,0.33590883,citizen profile,0.3453945,public service delivery,0.32616302,data mining,0.3494408,city,0.34040236473083496,collaborative urban governance,0.5532752871513367,governance,0.3478257656097412,big data,0.47668981552124023,intelligence framework,0.3193230926990509,urban public service,0.4004253149032593,citizen persona,0.30492135882377625,urban governance,0.5461516380310059,governance intelligence,0.5387927293777466,governance issue,0.3086796998977661
0,44,20,0.7,smart city,0.56663907,citizen participation,0.36323547,governance intelligence framework,0.5290824,data,0.33590883,ontology,0.28544456,urban governance issue,0.5315975,big data analysis,0.44690168,citizen profile,0.3453945,public service delivery,0.32616302,data mining,0.3494408,city,0.34040236473083496,governance,0.3478257656097412,intelligence framework,0.3193230926990509,collaborative urban governance,0.5532752871513367,big data,0.47668981552124023,citizen persona,0.30492135882377625,urban public service,0.4004253149032593,urban governance,0.5461516380310059,governance issue,0.3086796998977661,governance intelligence,0.5387927293777466
0,44,20,0.8,smart city,0.56663907,citizen participation,0.36323547,ontology,0.28544456,data,0.33590883,governance intelligence framework,0.5290824,urban public service,0.40042531,big data analysis,0.44690168,citizen profile,0.3453945,data mining,0.3494408,collaborative urban governance,0.5532753,city,0.34040236473083496,governance issue,0.3086796998977661,intelligence framework,0.3193230926990509,urban governance issue,0.5315974950790405,big data,0.47668981552124023,citizen persona,0.30492135882377625,public service delivery,0.32616302371025085,governance,0.3478257656097412,urban governance,0.5461516380310059,governance intelligence,0.5387927293777466
0,44,20,0.9,smart city,0.56663907,governance issue,0.3086797,ontology,0.28544456,citizen profile,0.3453945,data,0.33590883,urban public service,0.40042531,big data analysis,0.44690168,intelligence framework,0.3193231,citizen participation,0.36323547,data mining,0.3494408,governance intelligence,0.5387927293777466,city,0.34040236473083496,collaborative urban governance,0.5532752871513367,big data,0.47668981552124023,urban governance issue,0.5315974950790405,citizen persona,0.30492135882377625,public service delivery,0.32616302371025085,governance,0.3478257656097412,urban governance,0.5461516380310059,governance intelligence framework,0.5290824174880981
0,44,20,1.0,smart city,0.56663907,governance issue,0.3086797,ontology,0.28544456,citizen profile,0.3453945,data,0.33590883,urban public service,0.40042531,big data analysis,0.44690168,intelligence framework,0.3193231,citizen participation,0.36323547,data mining,0.3494408,city,0.34040236473083496,governance intelligence,0.5387927293777466,collaborative urban governance,0.5532752871513367,citizen persona,0.30492135882377625,big data,0.47668981552124023,urban governance issue,0.5315974950790405,public service delivery,0.32616302371025085,governance,0.3478257656097412,urban governance,0.5461516380310059,governance intelligence framework,0.5290824174880981
0,47,10,0.1,smart city,0.53931284,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,urban data,0.40225366,traffic pattern detection,0.32776183,city,0.3412006,sensor,0.29173934,data,0.28637302,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.2,smart city,0.53931284,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,traffic pattern detection,0.32776183,urban data,0.40225366,city,0.3412006,sensor,0.29173934,data,0.28637302,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.3,smart city,0.53931284,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,traffic pattern detection,0.32776183,data,0.28637302,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.4,smart city,0.53931284,Semantic framework,0.5135347,model urban data,0.5042727,pollution detection,0.40121502,IoT application,0.4454767,traffic pattern detection,0.32776183,data,0.28637302,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.5,smart city,0.53931284,Semantic framework,0.5135347,traffic pattern detection,0.32776183,pollution detection,0.40121502,model urban data,0.5042727,IoT application,0.4454767,data,0.28637302,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.6,smart city,0.53931284,traffic pattern detection,0.32776183,Semantic framework,0.5135347,pollution detection,0.40121502,data,0.28637302,model urban data,0.5042727,IoT application,0.4454767,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.7,smart city,0.53931284,traffic pattern detection,0.32776183,Semantic framework,0.5135347,data,0.28637302,pollution detection,0.40121502,model urban data,0.5042727,IoT application,0.4454767,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.8,smart city,0.53931284,traffic pattern detection,0.32776183,data,0.28637302,Semantic framework,0.5135347,pollution detection,0.40121502,IoT application,0.4454767,model urban data,0.5042727,sensor,0.29173934,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,0.9,smart city,0.53931284,traffic pattern detection,0.32776183,data,0.28637302,pollution detection,0.40121502,Semantic framework,0.5135347,sensor,0.29173934,IoT application,0.4454767,model urban data,0.5042727,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,10,1.0,smart city,0.53931284,traffic pattern detection,0.32776183,data,0.28637302,sensor,0.29173934,Semantic framework,0.5135347,pollution detection,0.40121502,IoT application,0.4454767,model urban data,0.5042727,city,0.3412006,urban data,0.40225366,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,47,20,0.1,smart city,0.539313,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,urban data,0.4022537,traffic pattern detection,0.32776183,city,0.34120068,sensor,0.2917393,data,0.28637302,urban region,0.2646610140800476,traffic,0.24798846244812012,pattern detection,0.22909706830978394,pollution,0.2291412055492401,sensor technology,0.22883279621601105,vehicle,0.19234296679496765,framework,0.19872212409973145,thing,0.15935096144676208,internet,0.1438980996608734,detection,0.1440017819404602
0,47,20,0.2,smart city,0.539313,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,traffic pattern detection,0.32776183,urban data,0.4022537,city,0.34120068,sensor,0.2917393,traffic,0.24798846,data,0.2863730192184448,urban region,0.2646610140800476,thing,0.15935096144676208,vehicle,0.19234296679496765,pattern detection,0.22909706830978394,pollution,0.2291412055492401,internet,0.1438980996608734,framework,0.19872212409973145,sensor technology,0.22883279621601105,detection,0.1440017819404602
0,47,20,0.3,smart city,0.539313,Semantic framework,0.5135347,model urban data,0.5042727,IoT application,0.4454767,pollution detection,0.40121502,traffic pattern detection,0.32776183,data,0.28637302,sensor,0.2917393,city,0.34120068,urban data,0.4022537,thing,0.15935096144676208,traffic,0.24798846244812012,vehicle,0.19234296679496765,urban region,0.2646610140800476,internet,0.1438980996608734,pattern detection,0.22909706830978394,pollution,0.2291412055492401,framework,0.19872212409973145,sensor technology,0.22883279621601105,detection,0.1440017819404602
0,47,20,0.4,smart city,0.539313,Semantic framework,0.5135347,model urban data,0.5042727,pollution detection,0.40121502,IoT application,0.4454767,traffic pattern detection,0.32776183,thing,0.15935096,data,0.28637302,sensor,0.2917393,city,0.34120068,vehicle,0.19234296679496765,traffic,0.24798846244812012,internet,0.1438980996608734,urban data,0.4022536873817444,urban region,0.2646610140800476,detection,0.1440017819404602,pattern detection,0.22909706830978394,framework,0.19872212409973145,pollution,0.2291412055492401,sensor technology,0.22883279621601105
0,47,20,0.5,smart city,0.539313,Semantic framework,0.5135347,traffic pattern detection,0.32776183,pollution detection,0.40121502,model urban data,0.5042727,IoT application,0.4454767,thing,0.15935096,data,0.28637302,sensor,0.2917393,vehicle,0.19234297,internet,0.1438980996608734,city,0.34120067954063416,traffic,0.24798846244812012,urban data,0.4022536873817444,detection,0.1440017819404602,urban region,0.2646610140800476,framework,0.19872212409973145,pattern detection,0.22909706830978394,pollution,0.2291412055492401,sensor technology,0.22883279621601105
0,47,20,0.6,smart city,0.539313,traffic pattern detection,0.32776183,Semantic framework,0.5135347,pollution detection,0.40121502,thing,0.15935096,data,0.28637302,model urban data,0.5042727,IoT application,0.4454767,sensor,0.2917393,vehicle,0.19234297,internet,0.1438980996608734,traffic,0.24798846244812012,city,0.34120067954063416,detection,0.1440017819404602,urban region,0.2646610140800476,framework,0.19872212409973145,pattern detection,0.22909706830978394,urban data,0.4022536873817444,pollution,0.2291412055492401,sensor technology,0.22883279621601105
0,47,20,0.7,smart city,0.539313,traffic pattern detection,0.32776183,thing,0.15935096,Semantic framework,0.5135347,data,0.28637302,pollution detection,0.40121502,model urban data,0.5042727,IoT application,0.4454767,sensor,0.2917393,vehicle,0.19234297,internet,0.1438980996608734,traffic,0.24798846244812012,city,0.34120067954063416,detection,0.1440017819404602,framework,0.19872212409973145,urban region,0.2646610140800476,pattern detection,0.22909706830978394,pollution,0.2291412055492401,urban data,0.4022536873817444,sensor technology,0.22883279621601105
0,47,20,0.8,smart city,0.539313,thing,0.15935096,traffic pattern detection,0.32776183,data,0.28637302,Semantic framework,0.5135347,pollution,0.2291412,sensor technology,0.2288328,vehicle,0.19234297,internet,0.1438981,model urban data,0.5042727,IoT application,0.4454767107963562,detection,0.1440017819404602,traffic,0.24798846244812012,city,0.34120067954063416,framework,0.19872212409973145,pollution detection,0.4012150168418884,urban region,0.2646610140800476,pattern detection,0.22909706830978394,urban data,0.4022536873817444,sensor,0.2917393147945404
0,47,20,0.9,smart city,0.539313,thing,0.15935096,traffic pattern detection,0.32776183,data,0.28637302,pollution,0.2291412,framework,0.19872212,sensor technology,0.2288328,internet,0.1438981,vehicle,0.19234297,IoT application,0.4454767,model urban data,0.5042726993560791,detection,0.1440017819404602,traffic,0.24798846244812012,city,0.34120067954063416,Semantic framework,0.5135347247123718,urban region,0.2646610140800476,pollution detection,0.4012150168418884,pattern detection,0.22909706830978394,urban data,0.4022536873817444,sensor,0.2917393147945404
0,47,20,1.0,smart city,0.539313,thing,0.15935096,traffic pattern detection,0.32776183,data,0.28637302,pollution,0.2291412,framework,0.19872212,sensor technology,0.2288328,internet,0.1438981,vehicle,0.19234297,detection,0.14400178,IoT application,0.4454767107963562,model urban data,0.5042726993560791,traffic,0.24798846244812012,city,0.34120067954063416,Semantic framework,0.5135347247123718,urban region,0.2646610140800476,pattern detection,0.22909706830978394,pollution detection,0.4012150168418884,urban data,0.4022536873817444,sensor,0.2917393147945404
0,57,10,0.1,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,intelligent traffic management,0.49699736,flow forecasting,0.48848423,particle swarm optimization,0.42891565,forecasting model,0.43596476,traffic flow data,0.4416972,traffic management system,0.44565225,extreme learning,0.4408558,intelligent traffic,0.43279213,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,57,10,0.2,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,particle swarm optimization,0.42891565,intelligent traffic management,0.49699736,forecasting model,0.43596476,flow forecasting,0.48848423,traffic flow data,0.4416972,traffic management system,0.44565225,extreme learning,0.4408558,intelligent traffic,0.43279213,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,57,10,0.3,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,particle swarm optimization,0.42891565,forecasting model,0.43596476,intelligent traffic management,0.49699736,flow forecasting,0.48848423,traffic flow data,0.4416972,traffic management system,0.44565225,extreme learning,0.4408558,intelligent traffic,0.43279213,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,57,10,0.4,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,particle swarm optimization,0.42891565,forecasting model,0.43596476,intelligent traffic management,0.49699736,flow forecasting,0.48848423,traffic flow data,0.4416972,traffic management system,0.44565225,extreme learning,0.4408558,intelligent traffic,0.43279213,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,57,10,0.5,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,particle swarm optimization,0.42891565,forecasting model,0.43596476,intelligent traffic,0.43279213,traffic management system,0.44565225,traffic flow data,0.4416972,flow forecasting,0.48848423,intelligent traffic management,0.49699736,extreme learning,0.4408558,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,57,10,0.6,traffic flow forecasting,0.64258456,extreme learning machine,0.5149186,particle swarm optimization,0.42891565,forecasting model,0.43596476,intelligent traffic,0.43279213,traffic management system,0.44565225,traffic flow data,0.4416972,flow forecasting,0.48848423,intelligent traffic management,0.49699736,extreme learning,0.4408558,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
